distance_cm,ttc,v_rel,voltage,raw_percent,cmd_percent,delta_thr_raw,scenario,misop_flag
0,1.70359,0.71795,0.71795,0.322342,3,0
0,1.71487,2.97437,2.97437,2.25642,3,0
0,1.71487,2.97437,2.97437,0,3,0
0,1.71487,2.97437,2.97437,0,3,0
0,1.70278,0.556779,0.556779,2.41759,3,0
0,1.69634,0,0,0.556779,3,0
0,1.71165,2.32968,2.32968,2.32968,3,0
0,1.70278,0.556779,0.556779,1.7729,3,0
0,1.70278,0.556779,0.556779,0,3,0
0,1.70681,1.36263,1.36263,0.805855,3,0
0,1.70278,0.556779,0.556779,0.805855,3,0
0,1.71004,2.00734,2.00734,1.45056,3,0
0,1.70842,1.68498,1.68498,0.322366,3,0
0,1.69875,0,0,1.68498,3,0
0,1.70842,1.68498,1.68498,1.68498,3,0
0,1.70198,0.395608,0.395608,1.28937,3,0
0,1.70198,0.395608,0.395608,0,3,0
0,1.72132,4.26373,4.26373,3.86813,3,0
0,1.70198,0.395608,0.395608,3.86813,3,0
0,1.70842,1.68498,1.68498,1.28937,3,0
0,1.7052,1.04029,1.04029,0.644684,3,0
0,1.70842,1.68498,1.68498,0.644684,3,0
0,1.71487,2.97437,2.97437,1.28939,3,0
0,1.70278,0.556779,0.556779,2.41759,3,0
0,1.70198,0.395608,0.395608,0.161171,3,0
0,1.70117,0.234437,0.234437,0.161171,3,0
0,1.71004,2.00734,2.00734,1.7729,3,0
0,1.70117,0.234437,0.234437,1.7729,3,0
0,1.68908,0,0,0.234437,3,0
0,1.69795,0,0,0,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.70359,0.71795,0.71795,0.322342,3,0
0,1.69553,0,0,0.71795,3,0
0,1.69231,0,0,0,3,0
0,1.69553,0,0,0,3,0
0,1.69553,0,0,0,3,0
0,1.69231,0,0,0,3,0
0,1.69473,0,0,0,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.6915,0,0,0.234437,3,0
0,1.68747,0,0,0,3,0
0,1.6915,0,0,0,3,0
0,1.69392,0,0,0,3,0
0,1.68908,0,0,0,3,0
0,1.68908,0,0,0,3,0
0,1.68667,0,0,0,3,0
0,1.68022,0,0,0,3,0
0,1.68908,0,0,0,3,0
0,1.6641,0,0,0,3,0
0,1.68908,0,0,0,3,0
0,1.68264,0,0,0,3,0
0,1.68908,0,0,0,3,0
0,1.77128,14.2564,14.2564,14.2564,3,0
0,1.77773,15.5458,15.5458,1.28939,3,0
0,1.75919,11.8388,11.8388,3.70696,3,0
0,1.72051,4.10256,4.10256,7.73628,3,0
0,1.71487,2.97437,2.97437,1.1282,3,0
0,1.70842,1.68498,1.68498,1.28939,3,0
0,1.7181,3.61905,3.61905,1.93408,3,0
0,1.71004,2.00734,2.00734,1.61171,3,0
0,1.7181,3.61905,3.61905,1.61171,3,0
0,1.71487,2.97437,2.97437,0.644684,3,0
0,1.7181,3.61905,3.61905,0.644684,3,0
0,1.71487,2.97437,2.97437,0.644684,3,0
0,1.70359,0.71795,0.71795,2.25642,3,0
0,1.71568,3.13554,3.13554,2.41759,3,0
0,1.71407,2.8132,2.8132,0.322342,3,0
0,1.70198,0.395608,0.395608,2.41759,3,0
0,1.71487,2.97437,2.97437,2.57876,3,0
0,1.72374,4.74725,4.74725,1.77288,3,0
0,1.71729,3.45788,3.45788,1.28937,3,0
0,1.71407,2.8132,2.8132,0.644684,3,0
0,1.72132,4.26373,4.26373,1.45054,3,0
0,1.72454,4.90842,4.90842,0.644684,3,0
0,1.72615,5.23078,5.23078,0.322366,3,0
0,1.72051,4.10256,4.10256,1.12822,3,0
0,1.72777,5.55313,5.55313,1.45056,3,0
0,1.72132,4.26373,4.26373,1.28939,3,0
0,1.7189,3.78022,3.78022,0.483513,3,0
0,1.71487,2.97437,2.97437,0.805855,3,0
0,1.7181,3.61905,3.61905,0.644684,3,0
0,1.72777,5.55313,5.55313,1.93408,3,0
0,1.72696,5.39196,5.39196,0.161171,3,0
0,1.7189,3.78022,3.78022,1.61173,3,0
0,1.71084,2.16851,2.16851,1.61171,3,0
0,1.71648,3.29671,3.29671,1.1282,3,0
0,1.72374,4.74725,4.74725,1.45054,3,0
0,1.73421,6.84249,6.84249,2.09525,3,0
0,1.71487,2.97437,2.97437,3.86813,3,0
0,1.71648,3.29671,3.29671,0.322342,3,0
0,1.72051,4.10256,4.10256,0.805855,3,0
0,1.7181,3.61905,3.61905,0.483513,3,0
0,1.72374,4.74725,4.74725,1.1282,3,0
0,1.72132,4.26373,4.26373,0.483513,3,0
0,1.71648,3.29671,3.29671,0.967026,3,0
0,1.70601,1.20146,1.20146,2.09525,3,0
0,1.72535,5.06959,5.06959,3.86813,3,0
0,1.71648,3.29671,3.29671,1.77288,3,0
0,1.71971,3.94139,3.94139,0.644684,3,0
0,1.71487,2.97437,2.97437,0.967026,3,0
0,1.71004,2.00734,2.00734,0.967026,3,0
0,1.7181,3.61905,3.61905,1.61171,3,0
0,1.71487,2.97437,2.97437,0.644684,3,0
0,1.7189,3.78022,3.78022,0.805855,3,0
0,1.7189,3.78022,3.78022,0,3,0
0,1.72293,4.58608,4.58608,0.805855,3,0
0,1.7181,3.61905,3.61905,0.967026,3,0
0,1.71487,2.97437,2.97437,0.644684,3,0
0,1.70842,1.68498,1.68498,1.28939,3,0
0,1.71245,2.49085,2.49085,0.805879,3,0
0,1.72938,5.87547,5.87547,3.38461,3,0
0,1.73421,6.84249,6.84249,0.967026,3,0
0,1.71004,2.00734,2.00734,4.83515,3,0
0,1.70842,1.68498,1.68498,0.322366,3,0
0,1.72293,4.58608,4.58608,2.9011,3,0
0,1.72374,4.74725,4.74725,0.161171,3,0
0,1.73502,7.00366,7.00366,2.25642,3,0
0,1.72051,4.10256,4.10256,2.9011,3,0
0,1.72132,4.26373,4.26373,0.161171,3,0
0,1.72293,4.58608,4.58608,0.322342,3,0
0,1.72293,4.58608,4.58608,0,3,0
0,1.72051,4.10256,4.10256,0.483513,3,0
0,1.71165,2.32968,2.32968,1.77288,3,0
0,1.72132,4.26373,4.26373,1.93405,3,0
0,1.72293,4.58608,4.58608,0.322342,3,0
0,1.71568,3.13554,3.13554,1.45054,3,0
0,1.73179,6.35898,6.35898,3.22344,3,0
0,1.72615,5.23078,5.23078,1.1282,3,0
0,1.71487,2.97437,2.97437,2.25642,3,0
0,1.71326,2.65203,2.65203,0.322342,3,0
0,1.72132,4.26373,4.26373,1.61171,3,0
0,1.75355,10.7106,10.7106,6.44689,3,0
0,1.79868,19.7363,19.7363,9.02565,3,0
0,1.80029,20.0586,20.0586,0.322342,3,0
0,1.80835,21.6703,21.6703,1.61173,3,0
0,2.02755,65.5092,65.5092,43.8388,3,0
0,2.02593,65.1868,65.1868,0.322342,3,0
0,2.03722,67.4432,67.4432,2.25639,3,0
0,1.99853,59.707,59.707,7.73628,3,0
0,2.04366,68.7326,68.7326,9.02565,3,0
0,1.83656,27.3113,27.3113,41.4212,3,0
0,1.95985,51.9707,51.9707,24.6593,3,0
0,2.04125,68.2491,68.2491,16.2784,3,0
0,2.0759,75.1795,75.1795,6.9304,3,0
0,2.10249,80.4982,80.4982,5.31869,3,0
0,2.11861,83.7216,83.7216,3.22342,3,0
0,2.08234,76.4688,76.4688,7.25274,3,0
0,2.08315,76.63,76.63,0.161171,3,0
0,2.13956,87.9121,87.9121,11.2821,3,0
0,2.19033,98.0659,98.0659,10.1539,3,0
0,2.1444,88.8791,88.8791,9.18684,3,0
0,2.15648,91.2967,91.2967,2.41762,3,0
0,2.17179,94.359,94.359,3.06225,3,0
0,1.72777,5.55313,0,88.8058,3,1
0,1.69634,0,0,5.55313,3,1
0,1.83817,27.6337,0,27.6337,3,1
0,2.04527,69.0549,0,41.4212,3,1
0,1.9937,58.7399,58.7399,10.315,3,1
0,1.99934,59.8681,59.8681,1.1282,3,0
0,2.05656,71.3114,71.3114,11.4433,3,0
0,2.03399,66.7985,66.7985,4.51283,3,0
0,2.08718,77.4359,77.4359,10.6373,3,0
0,2.11458,82.9157,82.9157,5.47986,3,0
0,2.1444,88.8791,88.8791,5.96337,3,0
0,2.16293,92.5861,92.5861,3.70699,3,0
0,2.12506,85.011,85.011,7.57509,3,0
0,2.13392,86.7839,86.7839,1.77289,3,0
0,2.11861,83.7216,83.7216,3.0623,3,0
0,2.11458,82.9157,82.9157,0.805855,3,0
0,2.11941,83.8828,83.8828,0.967026,3,0
0,2.1307,86.1392,86.1392,2.25645,3,0
0,2.12747,85.4945,85.4945,0.644684,3,0
0,2.117,83.3992,83.3992,2.09528,3,0
0,2.11458,82.9157,82.9157,0.483513,3,0
0,2.12103,84.2051,84.2051,1.28937,3,0
0,2.12747,85.4945,85.4945,1.28942,3,0
0,2.11458,82.9157,82.9157,2.57879,3,0
0,2.13392,86.7839,86.7839,3.86816,3,0
0,2.15487,90.9744,90.9744,4.19049,3,0
0,2.14278,88.5568,88.5568,2.41762,3,0
0,2.14037,88.0733,88.0733,0.483505,3,0
0,2.12747,85.4945,85.4945,2.57874,3,0
0,2.14278,88.5568,88.5568,3.06224,3,0
0,2.13311,86.6227,86.6227,1.93405,3,0
0,2.12908,85.8169,85.8169,0.805847,3,0
0,2.13311,86.6227,86.6227,0.805847,3,0
0,2.15245,90.4908,90.4908,3.8681,3,0
0,2.14842,89.685,89.685,0.805847,3,0
0,2.12908,85.8169,85.8169,3.8681,3,0
0,2.14601,89.2014,89.2014,3.38458,3,0
0,2.11458,82.9157,82.9157,6.28571,3,0
0,2.1307,86.1392,86.1392,3.22347,3,0
0,2.12747,85.4945,85.4945,0.644684,3,0
0,2.11458,82.9157,82.9157,2.57879,3,0
0,2.1178,83.5604,83.5604,0.644684,3,0
0,2.11861,83.7216,83.7216,0.161171,3,0
0,2.12667,85.3333,85.3333,1.61176,3,0
0,2.15004,90.0073,90.0073,4.67397,3,0
0,2.13956,87.9121,87.9121,2.09523,3,0
0,2.14037,88.0733,88.0733,0.161179,3,0
0,2.10571,81.1429,81.1429,6.9304,3,0
0,2.1315,86.3004,86.3004,5.15752,3,0
0,2.13956,87.9121,87.9121,1.61171,3,0
0,2.1307,86.1392,86.1392,1.77287,3,0
0,2.14198,88.3956,88.3956,2.25639,3,0
0,2.15326,90.652,90.652,2.25639,3,0
0,2.17582,95.1648,95.1648,4.51283,3,0
0,2.12264,84.5275,84.5275,10.6373,3,0
0,2.11458,82.9157,82.9157,1.61176,3,0
0,2.12344,84.6887,84.6887,1.77293,3,0
0,2.1178,83.5604,83.5604,1.12824,3,0
0,2.16615,93.2308,93.2308,9.67036,3,0
0,2.15084,90.1685,90.1685,3.0623,3,0
0,2.15648,91.2967,91.2967,1.12825,3,0
0,2.13392,86.7839,86.7839,4.51283,3,0
0,2.15648,91.2967,91.2967,4.51283,3,0
0,2.14278,88.5568,88.5568,2.73996,3,0
0,1.91714,43.4286,43.4286,45.1282,3,0
0,2.05575,71.1502,71.1502,27.7216,3,0
0,2.12425,84.8498,84.8498,13.6997,3,0
0,1.79304,18.6081,18.6081,66.2418,3,0
0,1.7189,3.78022,3.78022,14.8278,3,0
0,1.79385,18.7692,18.7692,14.989,3,0
0,1.9663,53.2601,53.2601,34.4908,3,0
0,1.97919,55.8388,55.8388,2.57876,3,0
0,1.84381,28.7619,28.7619,27.0769,3,0
0,1.71407,2.8132,2.8132,25.9487,3,0
0,1.71407,2.8132,2.8132,0,3,0
0,1.7326,6.52015,6.52015,3.70696,3,0
0,1.80513,21.0256,21.0256,14.5055,3,0
0,1.78579,17.1575,17.1575,3.86813,3,0
0,1.89538,39.0769,39.0769,21.9194,3,0
0,1.97275,54.5495,54.5495,15.4725,3,0
0,1.88652,37.304,37.304,17.2454,3,0
0,1.77451,14.9011,14.9011,22.4029,3,0
0,1.75355,10.7106,10.7106,4.19049,3,0
0,1.75678,11.3553,11.3553,0.644684,3,0
0,1.74791,9.58242,9.58242,1.77288,3,0
0,1.75033,10.0659,10.0659,0.483513,3,0
0,1.75114,10.2271,10.2271,0.161171,3,0
0,1.75355,10.7106,10.7106,0.483513,3,0
0,1.75275,10.5494,10.5494,0.161171,3,0
0,1.73099,6.19781,6.19781,4.35164,3,0
0,1.73341,6.68132,6.68132,0.483513,3,0
0,1.73582,7.16484,7.16484,0.483513,3,0
0,1.75355,10.7106,10.7106,3.54578,3,0
0,1.76645,13.2894,13.2894,2.57876,3,0
0,1.75355,10.7106,10.7106,2.57876,3,0
0,1.75678,11.3553,11.3553,0.644684,3,0
0,1.72051,4.10256,4.10256,7.25274,3,0
0,1.71971,3.94139,3.94139,0.161171,3,0
0,1.70762,1.5238,1.5238,2.41759,3,0
0,1.72454,4.90842,4.90842,3.38461,3,0
0,1.71407,2.8132,2.8132,2.09522,3,0
0,1.71407,2.8132,2.8132,0,3,0
0,1.71648,3.29671,3.29671,0.483513,3,0
0,1.72132,4.26373,4.26373,0.967026,3,0
0,1.70842,1.68498,1.68498,2.57876,3,0
0,1.72132,4.26373,4.26373,2.57876,3,0
0,1.72454,4.90842,4.90842,0.644684,3,0
0,1.72051,4.10256,4.10256,0.805855,3,0
0,1.71326,2.65203,2.65203,1.45054,3,0
0,1.7181,3.61905,3.61905,0.967026,3,0
0,1.7189,3.78022,3.78022,0.161171,3,0
0,1.72777,5.55313,5.55313,1.7729,3,0
0,1.71648,3.29671,3.29671,2.25642,3,0
0,1.72132,4.26373,4.26373,0.967026,3,0
0,1.71487,2.97437,2.97437,1.28937,3,0
0,1.72132,4.26373,4.26373,1.28937,3,0
0,1.71407,2.8132,2.8132,1.45054,3,0
0,1.70601,1.20146,1.20146,1.61173,3,0
0,1.71407,2.8132,2.8132,1.61173,3,0
0,1.72615,5.23078,5.23078,2.41759,3,0
0,1.72777,5.55313,5.55313,0.322342,3,0
0,1.72293,4.58608,4.58608,0.96705,3,0
0,1.71084,2.16851,2.16851,2.41756,3,0
0,1.71004,2.00734,2.00734,0.161171,3,0
0,1.72132,4.26373,4.26373,2.25639,3,0
0,1.70278,0.556779,0.556779,3.70696,3,0
0,1.72132,4.26373,4.26373,3.70696,3,0
0,1.70842,1.68498,1.68498,2.57876,3,0
0,1.72132,4.26373,4.26373,2.57876,3,0
0,1.7052,1.04029,1.04029,3.22344,3,0
0,1.70842,1.68498,1.68498,0.644684,3,0
0,1.72535,5.06959,5.06959,3.38461,3,0
0,1.70842,1.68498,1.68498,3.38461,3,0
0,1.7181,3.61905,3.61905,1.93408,3,0
0,1.70842,1.68498,1.68498,1.93408,3,0
0,1.71165,2.32968,2.32968,0.644708,3,0
0,1.71407,2.8132,2.8132,0.483513,3,0
0,1.71084,2.16851,2.16851,0.644684,3,0
0,1.72132,4.26373,4.26373,2.09522,3,0
0,1.72293,4.58608,4.58608,0.322342,3,0
0,1.71165,2.32968,2.32968,2.25639,3,0
0,1.72374,4.74725,4.74725,2.41756,3,0
0,1.71568,3.13554,3.13554,1.61171,3,0
0,1.72132,4.26373,4.26373,1.1282,3,0
0,1.72293,4.58608,4.58608,0.322342,3,0
0,1.71004,2.00734,2.00734,2.57874,3,0
0,1.72857,5.7143,5.7143,3.70696,3,0
0,1.70601,1.20146,1.20146,4.51283,3,0
0,1.72132,4.26373,4.26373,3.06227,3,0
0,1.70359,0.71795,0.71795,3.54578,3,0
0,1.71407,2.8132,2.8132,2.09525,3,0
0,1.72132,4.26373,4.26373,1.45054,3,0
0,1.71487,2.97437,2.97437,1.28937,3,0
0,1.70601,1.20146,1.20146,1.7729,3,0
0,1.72051,4.10256,4.10256,2.9011,3,0
0,1.71648,3.29671,3.29671,0.805855,3,0
0,1.70198,0.395608,0.395608,2.9011,3,0
0,1.71487,2.97437,2.97437,2.57876,3,0
0,1.71165,2.32968,2.32968,0.644684,3,0
0,1.70278,0.556779,0.556779,1.7729,3,0
0,1.71487,2.97437,2.97437,2.41759,3,0
0,1.72132,4.26373,4.26373,1.28937,3,0
0,1.72051,4.10256,4.10256,0.161171,3,0
0,1.7189,3.78022,3.78022,0.322342,3,0
0,1.71245,2.49085,2.49085,1.28937,3,0
0,1.71165,2.32968,2.32968,0.161171,3,0
0,1.70842,1.68498,1.68498,0.644708,3,0
0,1.72777,5.55313,5.55313,3.86815,3,0
0,1.70198,0.395608,0.395608,5.15752,3,0
0,1.69231,0,0,0.395608,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.69553,0,0,0.395608,3,0
0,1.69311,0,0,0,3,0
0,1.70037,0.073266,0.073266,0.073266,3,0
0,1.68908,0,0,0.073266,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.69553,0,0,0.395608,3,0
0,1.70359,0.71795,0.71795,0.71795,3,0
0,1.69553,0,0,0.71795,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.6907,0,0,0.395608,3,0
0,1.69231,0,0,0,3,0
0,1.6907,0,0,0,3,0
0,1.70278,0.556779,0.556779,0.556779,3,0
0,1.69714,0,0,0.556779,3,0
0,1.69311,0,0,0,3,0
0,1.70601,1.20146,1.20146,1.20146,3,0
0,1.71004,2.00734,2.00734,0.805879,3,0
0,1.70762,1.5238,1.5238,0.483537,3,0
0,1.69311,0,0,1.5238,3,0
0,1.71648,3.29671,3.29671,3.29671,3,0
0,1.70359,0.71795,0.71795,2.57876,3,0
0,1.71487,2.97437,2.97437,2.25642,3,0
0,1.69231,0,0,2.97437,3,0
0,1.70359,0.71795,0.71795,0.71795,3,0
0,1.69231,0,0,0.71795,3,0
0,1.70601,1.20146,1.20146,1.20146,3,0
0,1.69714,0,0,1.20146,3,0
0,1.69231,0,0,0,3,0
0,1.7052,1.04029,1.04029,1.04029,3,0
0,1.7044,0.879121,0.879121,0.161171,3,0
0,1.7044,0.879121,0.879121,0,3,0
0,1.69553,0,0,0.879121,3,0
0,1.69473,0,0,0,3,0
0,1.69714,0,0,0,3,0
0,1.7052,1.04029,1.04029,1.04029,3,0
0,1.68989,0,0,1.04029,3,0
0,1.69311,0,0,0,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.70842,1.68498,1.68498,1.45054,3,0
0,1.69311,0,0,1.68498,3,0
0,1.70601,1.20146,1.20146,1.20146,3,0
0,1.69553,0,0,1.20146,3,0
0,1.71245,2.49085,2.49085,2.49085,3,0
0,1.71004,2.00734,2.00734,0.483513,3,0
0,1.70359,0.71795,0.71795,1.28939,3,0
0,1.70762,1.5238,1.5238,0.805855,3,0
0,1.70923,1.84615,1.84615,0.322342,3,0
0,1.71004,2.00734,2.00734,0.161195,3,0
0,1.7052,1.04029,1.04029,0.96705,3,0
0,1.7044,0.879121,0.879121,0.161171,3,0
0,1.69875,0,0,0.879121,3,0
0,1.72051,4.10256,4.10256,4.10256,3,0
0,1.70117,0.234437,0.234437,3.86813,3,0
0,1.69392,0,0,0.234437,3,0
0,1.68908,0,0,0,3,0
0,1.71004,2.00734,2.00734,2.00734,3,0
0,1.69553,0,0,2.00734,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.69875,0,0,0.395608,3,0
0,1.69875,0,0,0,3,0
0,1.6915,0,0,0,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.68989,0,0,0.395608,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.70117,0.234437,0.234437,0.161171,3,0
0,1.68989,0,0,0.234437,3,0
0,1.68022,0,0,0,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.68747,0,0,0.395608,3,0
0,1.70359,0.71795,0.71795,0.71795,3,0
0,1.69553,0,0,0.71795,3,0
0,1.68586,0,0,0,3,0
0,1.69473,0,0,0,3,0
0,1.69956,0,0,0,3,0
0,1.70359,0.71795,0.71795,0.71795,3,0
0,1.68989,0,0,0.71795,3,0
0,1.69875,0,0,0,3,0
0,1.69392,0,0,0,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.69311,0,0,0.234437,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.69231,0,0,0.395608,3,0
0,1.70278,0.556779,0.556779,0.556779,3,0
0,1.69231,0,0,0.556779,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.68425,0,0,0.234437,3,0
0,1.69473,0,0,0,3,0
0,1.69795,0,0,0,3,0
0,1.69795,0,0,0,3,0
0,1.69311,0,0,0,3,0
0,1.69714,0,0,0,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.6907,0,0,0.395608,3,0
0,1.70842,1.68498,1.68498,1.68498,3,0
0,1.69795,0,0,1.68498,3,0
0,1.69553,0,0,0,3,0
0,1.69795,0,0,0,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.69714,0,0,0.234437,3,0
0,1.69553,0,0,0,3,0
0,1.69714,0,0,0,3,0
0,1.69553,0,0,0,3,0
0,1.68908,0,0,0,3,0
0,1.71004,2.00734,2.00734,2.00734,3,0
0,1.68908,0,0,2.00734,3,0
0,1.68264,0,0,0,3,0
0,1.7052,1.04029,1.04029,1.04029,3,0
0,1.69875,0,0,1.04029,3,0
0,1.7044,0.879121,0.879121,0.879121,3,0
0,1.69553,0,0,0.879121,3,0
0,1.69231,0,0,0,3,0
0,1.69392,0,0,0,3,0
0,1.69553,0,0,0,3,0
0,1.68908,0,0,0,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.69553,0,0,0.395608,3,0
0,1.6907,0,0,0,3,0
0,1.6907,0,0,0,3,0
0,1.69795,0,0,0,3,0
0,1.68908,0,0,0,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.69231,0,0,0.395608,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.70117,0.234437,0.234437,0.161171,3,0
0,1.6907,0,0,0.234437,3,0
0,1.69553,0,0,0,3,0
0,1.69231,0,0,0,3,0
0,1.69473,0,0,0,3,0
0,1.71004,2.00734,2.00734,2.00734,3,0
0,1.68989,0,0,2.00734,3,0
0,1.69231,0,0,0,3,0
0,1.68989,0,0,0,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.70198,0.395608,0.395608,0.161171,3,0
0,1.70359,0.71795,0.71795,0.322342,3,0
0,1.69714,0,0,0.71795,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.70198,0.395608,0.395608,0,3,0
0,1.68908,0,0,0.395608,3,0
0,1.70681,1.36263,1.36263,1.36263,3,0
0,1.68908,0,0,1.36263,3,0
0,1.69795,0,0,0,3,0
0,1.69473,0,0,0,3,0
0,1.70359,0.71795,0.71795,0.71795,3,0
0,1.70198,0.395608,0.395608,0.322342,3,0
0,1.7052,1.04029,1.04029,0.644684,3,0
0,1.70359,0.71795,0.71795,0.322342,3,0
0,1.69553,0,0,0.71795,3,0
0,1.70842,1.68498,1.68498,1.68498,3,0
0,1.6907,0,0,1.68498,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.69553,0,0,0.234437,3,0
0,1.69311,0,0,0,3,0
0,1.70359,0.71795,0.71795,0.71795,3,0
0,1.70198,0.395608,0.395608,0.322342,3,0
0,1.70359,0.71795,0.71795,0.322342,3,0
0,1.69473,0,0,0.71795,3,0
0,1.6907,0,0,0,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.69795,0,0,0.234437,3,0
0,1.68828,0,0,0,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.68908,0,0,0.395608,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.69553,0,0,0.395608,3,0
0,1.68908,0,0,0,3,0
0,1.70037,0.073266,0.073266,0.073266,3,0
0,1.68908,0,0,0.073266,3,0
0,1.69473,0,0,0,3,0
0,1.69875,0,0,0,3,0
0,1.68989,0,0,0,3,0
0,1.69473,0,0,0,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.69231,0,0,0.395608,3,0
0,1.69553,0,0,0,3,0
0,1.69553,0,0,0,3,0
0,1.69473,0,0,0,3,0
0,1.69714,0,0,0,3,0
0,1.69231,0,0,0,3,0
0,1.69473,0,0,0,3,0
0,1.69473,0,0,0,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.7052,1.04029,1.04029,0.644684,3,0
0,1.69875,0,0,1.04029,3,0
0,1.69795,0,0,0,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.70842,1.68498,1.68498,1.28937,3,0
0,1.68908,0,0,1.68498,3,0
0,1.69875,0,0,0,3,0
0,1.6915,0,0,0,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.6915,0,0,0.234437,3,0
0,1.70278,0.556779,0.556779,0.556779,3,0
0,1.69311,0,0,0.556779,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.72132,4.26373,4.26373,4.0293,3,0
0,1.70117,0.234437,0.234437,4.0293,3,0
0,1.70359,0.71795,0.71795,0.483513,3,0
0,1.68908,0,0,0.71795,3,0
0,1.69956,0,0,0,3,0
0,1.69473,0,0,0,3,0
0,1.68908,0,0,0,3,0
0,1.69553,0,0,0,3,0
0,1.68908,0,0,0,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.68989,0,0,0.234437,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.69473,0,0,0.395608,3,0
0,1.70842,1.68498,1.68498,1.68498,3,0
0,1.7052,1.04029,1.04029,0.644684,3,0
0,1.70198,0.395608,0.395608,0.644684,3,0
0,1.70198,0.395608,0.395608,0,3,0
0,1.70198,0.395608,0.395608,0,3,0
0,1.72132,4.26373,4.26373,3.86813,3,0
0,1.76645,13.2894,13.2894,9.02565,3,0
0,2.23707,107.414,0,94.1245,3,1
0,2.23465,106.93,0,0.483513,3,1
0,1.70842,1.68498,0,105.245,3,1
0,1.69553,0,0,1.68498,3,1
0,1.69311,0,0,0,3,1
0,1.6907,0,0,0,3,1
0,1.69553,0,0,0,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.70359,0.71795,0.71795,0.483513,3,0
0,1.7052,1.04029,1.04029,0.322342,3,0
0,1.70842,1.68498,1.68498,0.644684,3,0
0,1.69553,0,0,1.68498,3,0
0,1.69473,0,0,0,3,0
0,1.69714,0,0,0,3,0
0,1.69795,0,0,0,3,0
0,1.68908,0,0,0,3,0
0,1.69634,0,0,0,3,0
0,1.68989,0,0,0,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.70359,0.71795,0.71795,0.483513,3,0
0,1.69553,0,0,0.71795,3,0
0,1.68908,0,0,0,3,0
0,1.68264,0,0,0,3,0
0,1.69553,0,0,0,3,0
0,1.69473,0,0,0,3,0
0,1.69392,0,0,0,3,0
0,1.68908,0,0,0,3,0
0,1.70198,0.395608,0.395608,0.395608,3,0
0,1.70117,0.234437,0.234437,0.161171,3,0
0,1.68586,0,0,0.234437,3,0
0,1.7052,1.04029,1.04029,1.04029,3,0
0,1.69311,0,0,1.04029,3,0
0,1.69714,0,0,0,3,0
0,1.6915,0,0,0,3,0
0,1.69553,0,0,0,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.69875,0,0,0.234437,3,0
0,1.69231,0,0,0,3,0
0,1.69553,0,0,0,3,0
0,1.68586,0,0,0,3,0
0,1.69553,0,0,0,3,0
0,1.69473,0,0,0,3,0
0,1.70037,0.073266,0.073266,0.073266,3,0
0,1.69553,0,0,0.073266,3,0
0,1.69714,0,0,0,3,0
0,1.69875,0,0,0,3,0
0,1.70117,0.234437,0.234437,0.234437,3,0
0,1.69473,0,0,0.234437,3,0
0,1.6907,0,0,0,3,0
0,1.68908,0,0,0,3,0
0,1.71004,2.00734,2.00734,2.00734,3,0
0,1.68586,0,0,2.00734,3,0
0,1.69473,0,0,0,3,0
0,1.68908,0,0,0,3,0
0,1.69956,0,0,0,3,0
0,1.69553,0,0,0,3,0
0,1.69311,0,0,0,3,0
